,station,parameter,Slope,std.error,conf.low,conf.high,statistic,p.value,Intercept,R2_adj,Dev_expl,model_error,ar1_start,threshold,model_refit,ar1_end,ts_start,ts_end,ts_length,n_points,Fall_estimate,Winter_estimate,Spring_estimate,Summer_estimate,Fall_p.value,Winter_p.value,Spring_p.value,Summer_p.value,Fall_std.error,Winter_std.error,Spring_std.error,Summer_std.error,sig_trend,sig_autocorr
1135,acefcnut,nh4f_mdl,0.053442536,0.012380085,0.029178015,0.077707057,4.316814863,2.34E-05,-110.7488959,0.149808589,0.163651705,FALSE,0.3918,0.127313342,TRUE,0.3918,2002.2,2022.953425,20.75342466,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1136,acemcnut,nh4f_mdl,-0.007977152,0.011787574,-0.031080372,0.015126067,-0.676742524,0.499256201,12.65216627,0.072959158,0.094015202,FALSE,0.1591,0.128126854,TRUE,0.1591,2002.2,2022.953425,20.75342466,234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes
1137,acespnut,nh4f_mdl,0.007925568,0.011302419,-0.014226767,0.030077902,0.701227538,0.4838673,-19.09558882,0.12157822,0.137110525,FALSE,0.2473,0.127582788,TRUE,0.2473,2002.123288,2022.871233,20.74794521,236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes
1138,apacpnut,nh4f_mdl,-0.076326094,0.009176729,-0.094312151,-0.058340036,-8.317353233,9.31E-15,149.7694118,0.26669442,0.281201407,FALSE,0.1704,0.130374865,TRUE,0.1704,2002.284932,2022.953425,20.66849315,226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1139,apadbnut,nh4f_mdl,-0.06500369,0.010041106,-0.084683895,-0.045323484,-6.473758109,6.18E-10,126.5700795,0.174049512,0.184387983,FALSE,0.1432,0.131248896,TRUE,0.1432,2002.284932,2022.953425,20.66849315,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1140,apaebnut,nh4f_mdl,-0.014069076,0.012239563,-0.03805818,0.009920027,-1.149475333,0.251589162,24.65656672,0.020786489,0.032067171,FALSE,0.2314,0.130087379,TRUE,0.2314,2002.284932,2022.953425,20.66849315,227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes
1141,apaesnut,nh4f_mdl,-0.029518443,0.011217025,-0.051503408,-0.007533479,-2.631575164,0.009096434,55.55679094,0.041435699,0.052166072,FALSE,0.2707,0.130664266,TRUE,0.2707,2002.284932,2022.953425,20.66849315,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1142,cbmipnut,nh4f_mdl,-0.006538131,0.007756071,-0.021739751,0.00866349,-0.842969397,0.400215765,10.298574,0.164214734,0.181591115,FALSE,0.2373,0.134294519,TRUE,0.2373,2003.284932,2022.452055,19.16712329,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes
1143,cbmmcnut,nh4f_mdl,0.002861701,0.007163355,-0.011178217,0.016901618,0.399491701,0.690016389,-8.867839082,0.509851279,0.532212777,FALSE,0.2572,0.144099418,TRUE,0.2572,2003.284932,2022.452055,19.16712329,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes
1144,cbmocnut,nh4f_mdl,-0.006550018,0.012016465,-0.030101856,0.01700182,-0.545086965,0.586376474,9.98940711,0.113540521,0.138318724,FALSE,-0.0976,0.144490462,FALSE,-0.0976,2003.284932,2022.452055,19.16712329,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,no
1145,cbmrrnut,nh4f_mdl,-0.019552206,0.006818585,-0.032916386,-0.006188025,-2.867487379,0.004564564,36.41432531,0.383843838,0.402729172,FALSE,0.1422,0.133668434,TRUE,0.1422,2003.284932,2022.452055,19.16712329,215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1146,cbvcbnut,nh4f_mdl,-0.020965617,0.009582482,-0.039746938,-0.002184297,-2.187910864,0.029659807,38.63789156,0.098723494,0.119528881,FALSE,0.3429,0.125991257,TRUE,0.3429,2002.038356,2022.953425,20.91506849,242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1147,cbvginut,nh4f_mdl,-0.040258193,0.008672036,-0.057255071,-0.023261315,-4.642300101,5.85E-06,77.63122693,0.090402914,0.099345096,FALSE,0.3854,0.129518066,TRUE,0.3854,2002.038356,2022.953425,20.91506849,229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1148,cbvtcnut,nh4f_mdl,0.050338096,0.010911649,0.028951657,0.071724536,4.613243609,6.43E-06,-104.60423,0.103193856,0.114255568,FALSE,0.3595,0.124962739,TRUE,0.3595,2002.038356,2022.953425,20.91506849,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1149,delblnut,nh4f_mdl,0.003265632,0.01561704,-0.027343204,0.033874468,0.20910698,0.834562745,-9.97247907,0.107619548,0.124054861,FALSE,0.3539,0.132140745,TRUE,0.3539,2002.038356,2022.786301,20.74794521,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes
1150,deldsnut,nh4f_mdl,0.011884516,0.015355602,-0.018211911,0.041980942,0.773953107,0.439790343,-27.03197768,0.112396375,0.129220921,FALSE,0.2909,0.130664266,TRUE,0.2909,2002.038356,2022.953425,20.91506849,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes
1151,delllnut,nh4f_mdl,0.013079149,0.011501283,-0.009462951,0.035621249,1.137190433,0.256656599,-28.7926343,0.110045481,0.132206538,FALSE,0.1433,0.128126854,TRUE,0.1433,2002.038356,2022.953425,20.91506849,234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes
1152,delslnut,nh4f_mdl,-0.002177473,0.00870627,-0.019241448,0.014886502,-0.250104037,0.802737669,2.34542654,0.117878107,0.142931474,FALSE,0.0911,0.129236198,FALSE,0.0911,2002.038356,2022.786301,20.74794521,230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,no
1153,elkapnut,nh4f_mdl,0.007304013,0.01135164,-0.014944793,0.029552818,0.643432374,0.520640191,-17.55120265,0.175850664,0.192523969,FALSE,0.3313,0.133051025,TRUE,0.3313,2003.452055,2022.871233,19.41917808,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes
1154,elknmnut,nh4f_mdl,0.033663884,0.011559167,0.011008334,0.056319435,2.912310625,0.003970676,-70.60394947,0.103908793,0.118454095,FALSE,0.1841,0.133051025,TRUE,0.1841,2003.452055,2022.871233,19.41917808,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1155,elksmnut,nh4f_mdl,0.018491378,0.009684505,-0.000489904,0.03747266,1.90937766,0.057558346,-40.04728548,0.115296515,0.132332098,FALSE,0.1433,0.132745511,TRUE,0.1433,2003.452055,2022.871233,19.41917808,218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes
1156,elkvmnut,nh4f_mdl,0.024218265,0.007912401,0.008710244,0.039726286,3.060798415,0.002499049,-51.60826217,0.121026573,0.139264219,FALSE,0.1391,0.134294519,TRUE,0.1391,2003.452055,2022.871233,19.41917808,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1157,gndbcnut,nh4f_mdl,-0.09823751,0.018071854,-0.133657692,-0.062817328,-5.435939883,1.90E-07,193.4179537,0.145265429,0.150353239,FALSE,0.0825,0.15076646,FALSE,0.0825,2005.284932,2022.953425,17.66849315,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no
1158,gndbhnut,nh4f_mdl,-0.082495373,0.021911674,-0.125441466,-0.03954928,-3.764905004,0.000232692,162.6015437,0.074783202,0.080459427,FALSE,0.0535,0.153047474,FALSE,0.0535,2005.284932,2022.953425,17.66849315,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no
1159,gndblnut,nh4f_mdl,-0.129910143,0.01358703,-0.156540232,-0.103280054,-9.561335033,1.33E-17,256.6234547,0.345910176,0.349735307,FALSE,0.0125,0.149445853,FALSE,0.0125,2005.284932,2022.953425,17.66849315,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no
1160,gndpcnut,nh4f_mdl,-0.134111591,0.013763178,-0.161086924,-0.107136258,-9.744231545,5.77E-18,264.9782122,0.36424304,0.368119754,FALSE,0.2771,0.152582989,TRUE,0.2771,2005.619178,2022.953425,17.33424658,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1161,grbgbnut,nh4f_mdl,-0.029791948,0.015319372,-0.059817366,0.00023347,-1.944723793,0.053463781,56.07535971,0.089917201,0.108601897,FALSE,0.1414,0.148584486,FALSE,0.1414,2002.284932,2022.953425,20.66849315,174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,no
1162,grblrnut,nh4f_mdl,0.019194462,0.01087481,-0.002119774,0.040508698,1.765038859,0.079388864,-42.02130154,0.155656825,0.177122829,FALSE,0.1798,0.149445853,TRUE,0.1798,2002.284932,2022.953425,20.66849315,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes
1163,grbornut,nh4f_mdl,0.011518335,0.012819479,-0.013607382,0.036644052,0.89850262,0.370348136,-26.16461524,-0.001267698,0.005319616,FALSE,-0.0438,0.158453697,FALSE,-0.0438,2004.368852,2022.953425,18.5845722,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,no
1164,grbsqnut,nh4f_mdl,0.01226936,0.009907198,-0.007148391,0.031687111,1.238428883,0.217295087,-26.80692738,0.003170417,0.009104,FALSE,0.2746,0.15076646,TRUE,0.2746,2002.284932,2022.953425,20.66849315,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes
1165,gtmfmnut,nh4f_mdl,-0.063216195,0.008028504,-0.078951773,-0.047480616,-7.87396953,1.25E-13,123.6539869,0.267186124,0.280608085,FALSE,0.2629,0.126252379,TRUE,0.2629,2002.367123,2022.953425,20.58630137,241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1166,gtmpcnut,nh4f_mdl,-0.050431408,0.008739355,-0.067560229,-0.033302586,-5.770609625,2.47E-08,97.87756681,0.179230254,0.191679063,FALSE,0.1802,0.126252379,TRUE,0.1802,2002.367123,2022.953425,20.58630137,241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1167,gtmpinut,nh4f_mdl,-0.050416963,0.007387109,-0.064895431,-0.035938496,-6.824992387,7.62E-11,98.12891708,0.3151757,0.330770148,FALSE,0.093,0.127045595,FALSE,0.093,2002.367123,2022.953425,20.58630137,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no
1168,gtmssnut,nh4f_mdl,-0.054323616,0.008789402,-0.071550528,-0.037096704,-6.180581392,2.83E-09,105.9328651,0.224097463,0.237470806,FALSE,0.3306,0.127045595,TRUE,0.3306,2002.367123,2022.953425,20.58630137,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1169,hudtnnut,nh4f_mdl,0.007882235,0.009553336,-0.010841959,0.026606429,0.825076739,0.410568114,-19.39698056,0.163393702,0.186527956,FALSE,0.3041,0.153047474,TRUE,0.3041,2002.284932,2022.953425,20.66849315,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes
1170,hudtsnut,nh4f_mdl,-0.005870557,0.01031256,-0.026082804,0.01434169,-0.569262815,0.569981982,8.250437162,0.130775121,0.153032667,FALSE,0.207,0.153047474,TRUE,0.207,2002.284932,2022.953425,20.66849315,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes
1171,jacb6nut,nh4f_mdl,-0.016826522,0.016572557,-0.049308136,0.015655092,-1.015324439,0.311489184,29.22127826,0.33360598,0.363658867,FALSE,0.221,0.151214504,TRUE,0.221,2002.123288,2022.953425,20.83013699,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes
1172,jacb9nut,nh4f_mdl,-0.000939797,0.016647795,-0.033568875,0.031689282,-0.056451716,0.955054251,-2.815820837,0.454543441,0.481529043,FALSE,0.2467,0.152582989,TRUE,0.2467,2002.123288,2022.953425,20.83013699,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes
1173,jacbanut,nh4f_mdl,-0.061277921,0.011578812,-0.083971977,-0.038583866,-5.292245856,3.95E-07,118.8678226,0.181468774,0.20564041,FALSE,0.1865,0.152582989,TRUE,0.1865,2002.123288,2022.953425,20.83013699,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1174,jacnenut,nh4f_mdl,-0.045452685,0.010012221,-0.065076278,-0.025829092,-4.539720328,1.09E-05,87.99786668,0.134044007,0.150798875,FALSE,0.1786,0.151666567,TRUE,0.1786,2002.2,2022.953425,20.75342466,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1175,job09nut,nh4f_mdl,-0.114223687,0.01025565,-0.134324391,-0.094122983,-11.13763537,4.19E-22,226.815,0.427920457,0.436374553,FALSE,0.5215,0.146905512,TRUE,0.5215,2002.534247,2019.534247,17,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1176,job10nut,nh4f_mdl,-0.105879673,0.009420378,-0.124343275,-0.087416072,-11.23942964,2.06E-22,210.1020298,0.420809489,0.427169054,FALSE,0.4864,0.146905512,TRUE,0.4864,2002.534247,2019.534247,17,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1177,job19nut,nh4f_mdl,-0.141286971,0.012503209,-0.16579281,-0.116781132,-11.30005705,1.31E-22,280.9331563,0.417945215,0.421625997,FALSE,0.4139,0.146905512,TRUE,0.4139,2002.534247,2019.534247,17,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1178,job20nut,nh4f_mdl,-0.138823817,0.011729298,-0.161812819,-0.115834815,-11.83564579,3.78E-24,276.0495877,0.440434168,0.443807201,FALSE,0.4469,0.146905512,TRUE,0.4469,2002.534247,2019.534247,17,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1179,kachdnut,nh4f_mdl,0.024503755,0.011543321,0.001879262,0.047128248,2.122764768,0.035042273,-53.48340533,0.269821235,0.288574983,FALSE,0.451,0.138590382,TRUE,0.451,2002.123288,2022.953425,20.83013699,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1180,kacsdnut,nh4f_mdl,0.04199526,0.011673872,0.019114891,0.064875628,3.597371991,0.000403543,-88.83768192,0.116574845,0.131326121,FALSE,0.5082,0.135899051,TRUE,0.5082,2002.123288,2022.953425,20.83013699,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1181,kacssnut,nh4f_mdl,0.036312964,0.010948079,0.014855123,0.057770804,3.316834285,0.001078044,-77.34154501,0.091526404,0.105865298,FALSE,0.3587,0.135899051,TRUE,0.3587,2002.123288,2022.953425,20.83013699,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1182,lksbanut,nh4f_mdl,-0.024616801,0.05649764,-0.135350141,0.086116539,-0.435713787,0.666442309,46.79772233,0.299651272,0.378134451,FALSE,0.0114,0.346475956,FALSE,0.0114,2013.367123,2022.786301,9.419178082,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,no
1183,lksblnut,nh4f_mdl,-0.041338278,0.027007324,-0.094271662,0.011595105,-1.530632116,0.138201487,81.29691976,0.193920092,0.267609064,FALSE,-0.031,0.363956175,FALSE,-0.031,2013.367123,2022.786301,9.419178082,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,no
1184,lksolnut,nh4f_mdl,-0.06273378,0.044117689,-0.149202862,0.023735303,-1.421964306,0.164913826,122.6585233,0.135727046,0.203403928,FALSE,0.1546,0.33129438,FALSE,0.1546,2013.367123,2022.786301,9.419178082,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,no
1185,marabnut,nh4f_mdl,0.132666131,0.030062439,0.073744833,0.191587429,4.413019509,2.57E-05,-273.3392156,0.170584556,0.190239232,FALSE,0.3532,0.192190281,TRUE,0.3532,2007.452055,2022.953425,15.50136986,104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1186,marcenut,nh4f_mdl,0.116384951,0.030052152,0.057483815,0.175286086,3.872765962,0.000188677,-240.2737747,0.121236648,0.132899575,FALSE,0.4178,0.190368531,TRUE,0.4178,2007.452055,2022.953425,15.50136986,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1187,marcwnut,nh4f_mdl,0.115908504,0.029479311,0.058130115,0.173686893,3.93185927,0.000153827,-239.6190965,0.123114446,0.131627991,FALSE,0.39,0.192190281,TRUE,0.39,2007.534247,2022.953425,15.41917808,104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1188,marmbnut,nh4f_mdl,0.100608561,0.031466426,0.038935501,0.162281622,3.197330472,0.001862613,-208.856044,0.084454045,0.093609894,FALSE,0.4276,0.195023706,TRUE,0.4276,2008.038251,2022.953425,14.91517329,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1189,marscnut,nh4f_mdl,0.12753083,0.028290927,0.072081631,0.182980028,4.507834932,1.77E-05,-262.8793136,0.159275491,0.167518111,FALSE,0.2139,0.19312099,TRUE,0.2139,2007.70411,2022.953425,15.24931507,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1190,narncnut,nh4f_mdl,0.012828066,0.013938633,-0.014491152,0.040147285,0.920324567,0.358998998,-29.713403,0.134096927,0.159041368,FALSE,0.3653,0.163330332,TRUE,0.3653,2002.2,2022.452055,20.25205479,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes
1191,narpcnut,nh4f_mdl,-0.043693988,0.011473136,-0.066180922,-0.021207054,-3.808373501,0.000201882,83.55717261,0.388056371,0.413468074,FALSE,0.1894,0.154466801,TRUE,0.1894,2002.2,2022.452055,20.25205479,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1192,nartbnut,nh4f_mdl,-0.024464127,0.011136847,-0.046291945,-0.002636308,-2.196683436,0.029584938,44.6639025,0.341769165,0.365932682,FALSE,0.3883,0.156922707,TRUE,0.3883,2002.534247,2022.452055,19.91780822,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1193,nartsnut,nh4f_mdl,-0.007443949,0.011659204,-0.03029557,0.015407671,-0.638461184,0.524135135,10.2626887,0.362288445,0.387027586,FALSE,0.3436,0.155435255,TRUE,0.3436,2002.534247,2022.452055,19.91780822,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes
1194,niwcbnut,nh4f_mdl,0.047428389,0.006054793,0.035561212,0.059295565,7.833197294,1.72E-13,-98.54023875,0.304744929,0.319611748,FALSE,0.1758,0.127313342,TRUE,0.1758,2002.284932,2022.953425,20.66849315,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1195,niwdcnut,nh4f_mdl,0.040282111,0.005485862,0.029530018,0.051034204,7.342895002,4.05E-12,-84.25017245,0.335229546,0.34916459,FALSE,0.3535,0.130664266,TRUE,0.3535,2002.284932,2022.953425,20.66849315,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1196,niwolnut,nh4f_mdl,0.035389604,0.005995523,0.023638594,0.047140614,5.902671368,1.26E-08,-74.25709609,0.289209031,0.304210244,FALSE,0.2158,0.127045595,TRUE,0.2158,2002.284932,2022.953425,20.66849315,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1197,niwtanut,nh4f_mdl,0.008845247,0.006009558,-0.002933271,0.020623765,1.471863056,0.142425922,-20.18889991,0.208064202,0.228819551,FALSE,0.2611,0.127313342,TRUE,0.2611,2002.284932,2022.953425,20.66849315,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes
1198,nocecnut,nh4f_mdl,-0.069175955,0.009996936,-0.08876959,-0.04958232,-6.919715409,5.36E-11,136.0204203,0.275030742,0.290400059,FALSE,0.1111,0.133358658,FALSE,0.1111,2002.284932,2022.871233,20.58630137,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no
1199,noclcnut,nh4f_mdl,-0.121095063,0.009247843,-0.139220501,-0.102969624,-13.09441198,2.99E-29,240.3511383,0.449503747,0.457476755,FALSE,0.3324,0.131841445,TRUE,0.3324,2002.284932,2022.871233,20.58630137,221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1200,nocrcnut,nh4f_mdl,-0.129588008,0.010407808,-0.149986937,-0.10918908,-12.45103777,1.03E-26,257.5549955,0.434551354,0.438175387,FALSE,0.2768,0.137902585,TRUE,0.2768,2004.535519,2022.871233,18.33571375,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1201,noczbnut,nh4f_mdl,-0.070821709,0.011162011,-0.09269885,-0.048944569,-6.344887704,1.34E-09,139.3538892,0.27233665,0.287579545,FALSE,0.1361,0.133358658,TRUE,0.1361,2002.284932,2022.871233,20.58630137,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1202,owcbrnut,nh4f_mdl,-0.006078885,0.008336248,-0.02241763,0.010259861,-0.729211135,0.466793263,8.623940203,0.401662036,0.42256768,FALSE,0.2415,0.141081295,TRUE,0.2415,2002.2,2022.871233,20.67123288,193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes
1203,owcdrnut,nh4f_mdl,0.01058516,0.015487466,-0.019769716,0.040940036,0.683466213,0.495460114,-24.60327794,0.176916276,0.201415386,FALSE,0.2104,0.163900422,TRUE,0.2104,2007.619178,2022.953425,15.33424658,143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes
1204,owcolnut,nh4f_mdl,-0.055676305,0.013342151,-0.081826441,-0.029526169,-4.172963131,4.58E-05,109.1834201,0.128613255,0.148387711,FALSE,0.137,0.140355936,FALSE,0.137,2002.284932,2022.953425,20.66849315,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no
1205,owcwmnut,nh4f_mdl,-0.066160649,0.013072313,-0.091781912,-0.040539385,-5.061127798,9.57E-07,130.4074998,0.122272616,0.131979913,FALSE,0.1005,0.138938163,FALSE,0.1005,2002.2,2022.953425,20.75342466,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no
1206,pdbbpnut,nh4f_mdl,-0.017807722,0.007131518,-0.03178524,-0.003830203,-2.497045031,0.013348367,31.6724367,0.287260578,0.309479576,FALSE,-0.0108,0.137562504,FALSE,-0.0108,2002.123288,2022.953425,20.83013699,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no
1207,pdbbynut,nh4f_mdl,-0.02095241,0.006972487,-0.034618234,-0.007286587,-3.005012398,0.003011037,37.95710885,0.269121298,0.293022603,FALSE,-0.0783,0.138938163,FALSE,-0.0783,2002.123288,2022.953425,20.83013699,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no
1208,pdbgsnut,nh4f_mdl,-0.021615895,0.010323662,-0.0418499,-0.001381889,-2.093820439,0.037689516,38.78153491,0.328078264,0.355589839,FALSE,0.0497,0.143326761,FALSE,0.0497,2003.284932,2022.953425,19.66849315,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no
1209,rkbfbnut,nh4f_mdl,0.042741583,0.015907286,0.011563875,0.073919291,2.686918585,0.007888341,-89.76710915,0.047543533,0.059733798,FALSE,0.3907,0.144884707,TRUE,0.3907,2002.123288,2022.534247,20.4109589,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1210,rkbfunut,nh4f_mdl,0.049664401,0.012525045,0.025115764,0.074213038,3.96520737,0.000104252,-103.4084683,0.075834976,0.083590012,FALSE,0.4076,0.142190732,TRUE,0.4076,2002.038356,2022.534247,20.49589041,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1211,rkblhnut,nh4f_mdl,0.026356008,0.014355853,-0.001780947,0.054492962,1.835906803,0.067967985,-56.70768894,0.012521654,0.017802524,FALSE,0.4127,0.142945065,TRUE,0.4127,2002.123288,2022.534247,20.4109589,188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes
1212,rkbmbnut,nh4f_mdl,0.027536516,0.014632785,-0.001143216,0.056216247,1.881836972,0.061414811,-58.70259239,0.056975242,0.073708082,FALSE,0.3654,0.141818017,TRUE,0.3654,2002.038356,2022.534247,20.49589041,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes
1213,sapcanut,nh4f_mdl,-0.048969904,0.01063594,-0.069815964,-0.028123845,-4.604191432,8.45E-06,95.42671453,0.186457731,0.204533413,FALSE,0.3206,0.153516227,TRUE,0.3206,2004.786885,2022.953425,18.16653941,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1214,sapdcnut,nh4f_mdl,-0.049487019,0.011030617,-0.07110663,-0.027867407,-4.486332902,1.40E-05,98.03888894,0.167919756,0.190140718,FALSE,0.1199,0.153989314,FALSE,0.1199,2004.786885,2022.953425,18.16653941,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no
1215,saphdnut,nh4f_mdl,-0.062123534,0.008954167,-0.079673378,-0.044573689,-6.937946904,6.70E-11,121.5201025,0.256482349,0.274641874,FALSE,0.4352,0.142945065,TRUE,0.4352,2002.2,2022.953425,20.75342466,188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1216,sapldnut,nh4f_mdl,-0.043351242,0.008688417,-0.060380227,-0.026322257,-4.989544269,1.39E-06,83.8232373,0.232434927,0.254367576,FALSE,0.3637,0.141818017,TRUE,0.3637,2002.123288,2022.953425,20.83013699,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1217,sfbccnut,nh4f_mdl,0.069449536,0.015804677,0.038472938,0.100426133,4.39423954,2.05E-05,-143.1524595,0.105048395,0.110785311,FALSE,0.2182,0.156422155,TRUE,0.2182,2007.2,2022.786301,15.58630137,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes
1218,sfbfmnut,nh4f_mdl,0.017417541,0.011621569,-0.005360315,0.040195397,1.49872545,0.136334279,-37.78686611,0.392438368,0.423437488,FALSE,0.2207,0.16564719,TRUE,0.2207,2008.368852,2022.786301,14.41744891,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes
